,track_id,track_name,artist,Playlist1,Playlist2,Playlist3,Playlist4,Playlist5,Playlist6,Playlist7,probabilidad de Pl1,probabilidad de Pl2,probabilidad de Pl3,probabilidad de Pl4,probabilidad de Pl5,probabilidad de Pl6,probabilidad de Pl7
2947,46EOWTszdIfllYY4o6rjkY,The Walker,Fitz and The Tantrums,Cowboy,Guapachoso,De guitarras y voces,Deep in Rain,Pa las caderas y el corazón,,,0.16577484823311092,0.16063680009149728,0.12943407967876666,0.09675951835236592,0.07945662131586781,,
2948,0mJXMlZntHgMGKUyrPkMcp,The Sound of Violence,Cassius,Guapachoso,Iluminación,A Andrés Cepeda le gusta esto,Deep in Rain,TimeTronica,,,0.16036989894972034,0.1335914461350737,0.12257520352849642,0.1037330570171474,0.09579096996485464,,
2949,2Uvy6SkNqxvnH1W68dymxG,Redbone,Childish Gambino,A Andrés Cepeda le gusta esto,Pa las caderas y el corazón,Cumbiones,Popsito,,,,0.2293970319882008,0.148726600928766,0.13838657805833307,0.12581104935800227,,,
2950,78YTS11VFlUrv1zmNyV6A7,Pa'l Bailador,Joe Arroyo,TimeTronica,Iluminación,,,,,,0.372399158517315,0.2569587082707358,,,,,
2951,3DaROy6B3Gp8I8hELLVQ0J,Mi Libertad,Monsieur Periné,Pa las caderas y el corazón,Popsito,Cumbiones,A Andrés Cepeda le gusta esto,,,,0.211858594048593,0.16736030194514495,0.15202644215748498,0.12922157292067815,,,
2952,2SV5aSxwxDpiRrw7aRDvdR,Déjame Vivir,Monsieur Periné,Sun is shinning,A Andrés Cepeda le gusta esto,Iluminación,,,,,0.23884875004426137,0.23279048135321764,0.1513809290005796,,,,
2953,0l0CvurVUrr2w3Jj1hOVFc,NO,Meghan Trainor,Cowboy,Guapachoso,"Canciones en ingles que me depriman o me duerman, lo que pase primero",De guitarras y voces,,,,0.252284347013379,0.19343955712844438,0.14372699799039576,0.10878206752454311,,,
2954,0kN8xEmgMW9mh7UmDYHlJP,Versace on the Floor,Bruno Mars,Tangos y boleros,Popsito,Cowboy,Pa las caderas y el corazón,,,,0.24998143137403672,0.1474842038157089,0.12934353643624769,0.12694664921406087,,,
2955,1jD48pmiHMSVHHPzKLi4P3,Tu Eres Ajena,Eddy Herrera,Deep in Rain,TimeTronica,Iluminación,,,,,0.24741210993420554,0.23714810060589675,0.1830446189930382,,,,
2956,5uRd1tmUAvfFGSPR5266Xp,Tu Cariñito,Luisito Ayala Y La Puerto Rican Power,Iluminación,Deep in Rain,TimeTronica,,,,,0.206685671229418,0.1971210620228355,0.19700522441339585,,,,
2957,0LpwaDYfgFL34JuGAhr4DF,Mad Sounds,Arctic Monkeys,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,,,,,0.2444603567990541,0.23604073075208631,0.1318498663862422,,,,
2958,0pKrMTlDlW54abYkdBsgxj,Knee Socks,Arctic Monkeys,Cowboy,Popsito,Guapachoso,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,0.2070219218927129,0.13557758899503425,0.11663419174643055,0.10167180387326534,0.09706519142428913,,
2959,3vOZqYkuhE2ASsOctL81a7,No.1 Party Anthem,Arctic Monkeys,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,Cowboy,,,,0.31336652522867053,0.15231210675340373,0.10980407194071232,0.09036347918828566,,,
2960,6MFRtRMQWObCVWE4TC1Pbu,Fireside,Arctic Monkeys,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Cowboy,Deep in Rain,,,,0.31411116436166914,0.13201313307164722,0.11076125933622726,0.10056677745263357,,,
2961,1bOxsHWMVCf3vAfFMZJvGi,I Want It All,Arctic Monkeys,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,,0.32669901876091145,0.3259120316767844,,,,,
2962,4kTd0TND65MUY4BlcmJ2cM,Why'd You Only Call Me When You're High?,Arctic Monkeys,Tangos y boleros,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,,,,0.21757120162096194,0.18645106964176522,0.147424906084074,0.09419528146963359,,,
2963,7Hk6vSplBGJ6zK9GcGgeIa,One for the Road,Arctic Monkeys,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Popsito,Cumbiones,,,,0.2801988832940904,0.2017568264826784,0.08890128941509574,0.08565505637960283,,,
2964,63otWg6eWBt3ldXFtDJiXN,Snap Out of It,Arctic Monkeys,Cowboy,Deep in Rain,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,Tangos y boleros,Popsito,Guapachoso,0.12358677684594283,0.11624482638213698,0.10103072129036311,0.08944865823508368,0.08298346830645621,0.07961337999023563,0.07846157888766844
2965,7I8EGPtqTwlC0UlCAkpYtP,I Found A Girl,The Vamps,Cowboy,De guitarras y voces,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,0.20206250241776183,0.12979335213437496,0.11798570162132127,0.1161429577678235,0.08749607580479771,,
2966,4NqXVYH2nnUuBaOYCl07v4,Thunderhearts,Cold War Kids,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,,,,,0.2725512448695491,0.20785158910865736,0.1965974914570103,,,,
2967,482nc1OVq3aK12gyW0Y6fV,Dance With Me,Ra Ra Riot,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Tangos y boleros,Deep in Rain,,,,0.21315941799423907,0.19310644081229109,0.14007817076729956,0.10804909333406067,,,
2968,6MByWSkfqebVmpPw3pA1uR,Reflections,MisterWives,Tangos y boleros,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,0.26551292084380124,0.22213768362126315,0.1271456719691217,,,,
2969,2LTIrVBonJJLQHAjw41b28,Help Me Lose My Mind,Disclosure,Cowboy,Guapachoso,Tangos y boleros,,,,,0.2905312057989044,0.2713334207626236,0.09665652100765619,,,,
2970,06Hdbxh6NCy6TIhjdXTchB,Headlights (feat. Ilsey),Robin Schulz,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Tangos y boleros,,,,,0.23428129237852421,0.22948788722881355,0.19907052221558827,,,,
2971,14aqr8yZODpQyuqhSxLMTV,Sit Next to Me,Foster The People,Cowboy,Guapachoso,Popsito,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,0.2254009542834347,0.10487514662363673,0.10300675599317967,0.09684098715508709,0.09378475319524016,,
2972,0tKcYR2II1VCQWT79i5NrW,Thunder,Imagine Dragons,Tangos y boleros,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,0.26078875708861377,0.2436492225346579,0.1364739472779764,,,,
2973,5UJshy5HDHdNEVqlJwzsQB,Versace on the Floor (Bruno Mars vs. David Guetta),Bruno Mars,Cowboy,Tangos y boleros,Pa las caderas y el corazón,Guapachoso,A Andrés Cepeda le gusta esto,,,0.21344415720687612,0.16360854509171485,0.11146424566336571,0.08986857516605347,0.08681591573283619,,
2974,5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,De guitarras y voces,Cowboy,Guapachoso,,,,,0.4036198644737231,0.12958004596824643,0.11224765623646475,,,,
2975,0DLaQPP83EMpgmbiEuzwM4,Pegame Tu Vicio,Eddy Herrera,Deep in Rain,Iluminación,Pa las caderas y el corazón,"Canciones en ingles que me depriman o me duerman, lo que pase primero",TimeTronica,,,0.2216432763756659,0.1363610273806571,0.11363308844417189,0.1110816431779001,0.09139546596562582,,
2976,7yDnNruSgbr3lyfhDpBQDP,Rebelion,Joe Arroyo Y La Verdad,Iluminación,TimeTronica,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,,,0.2091622928397775,0.16503873264244842,0.11811132316717575,0.09066725202449212,0.08244903145015023,,
2977,4fFgpzgSkmn3wajioLBPOr,Mis Ojos Lloran Por Ti,Big Boy,Guapachoso,De guitarras y voces,Pa las caderas y el corazón,,,,,0.3093989418563586,0.18324474081616618,0.1717869069828922,,,,
2978,1W3AIFwnsDJBXtktxILhC0,I'm Not The Only One,Sam Smith,Cowboy,A Andrés Cepeda le gusta esto,Popsito,Pa las caderas y el corazón,,,,0.1751002508624752,0.1461246640179333,0.14446024990879683,0.1437577239023265,,,
2979,3k64ZLozksTCtXL4JtD80L,El baile y el salon - Unplugged,Café Tacvba,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,Cumbiones,A Andrés Cepeda le gusta esto,,,,0.2175772585444041,0.14307550401195196,0.12073737053439615,0.11880808315897642,,,
2980,0tSE3FNeqYVuTQIy1s67Az,Morena mía,Miguel Bosé,TimeTronica,Guapachoso,Iluminación,Cowboy,Popsito,,,0.17756491150578138,0.16272979519751601,0.13165040116537635,0.0878827635655006,0.07002488967759862,,
2981,6sna5KCgNbt1ciZtVJCjzx,Gotas De Lluvia,Grupo Niche,TimeTronica,Iluminación,,,,,,0.5120672883363628,0.13775989897250668,,,,,
2982,4kflIGfjdZJW4ot2ioixTB,Someone Like You,Adele,Popsito,Sun is shinning,Cumbiones,,,,,0.2972220952962127,0.27697624094008655,0.13697471023609012,,,,
2983,7BL1WTerk9Upwd5Xj4LGLi,La Travesia,Juan Luis Guerra 4.40,TimeTronica,Iluminación,Deep in Rain,,,,,0.4533338935632876,0.14324622939109094,0.11768491184136724,,,,
2984,6gXGdQp8Zr2UR7sj1QoEj1,La Llave De Mi Corazon,Juan Luis Guerra 4.40,TimeTronica,De guitarras y voces,Iluminación,,,,,0.3506846382061621,0.168228205879947,0.11617618150661986,,,,
2985,7FESgYLcOufHqKlwrvJN60,Feel It Still,Portugal. The Man,Cowboy,De guitarras y voces,Guapachoso,Tangos y boleros,,,,0.20592706070485364,0.18304446085182613,0.14979077961040557,0.09240044751220346,,,
2986,0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,De guitarras y voces,A Andrés Cepeda le gusta esto,Guapachoso,Cowboy,,,,0.2618207557387862,0.17109614860253938,0.14416583218985246,0.11281149319422773,,,
2987,4OSEE9iEHADmTSCpxl87GJ,Paris (Aeroplane Remix),Friendly Fires,Guapachoso,Cumbiones,Tangos y boleros,,,,,0.34519644292844076,0.1511860630697763,0.11801757681823254,,,,
2988,1sq5otKE9EWT2fkJrrJx6Q,1517,The Whitest Boy Alive,Cumbiones,Guapachoso,Sun is shinning,Cowboy,,,,0.2167592937259324,0.13949778470122703,0.1250414534205257,0.11913884693111539,,,
2989,4s4QmVmK4Zj3Mdj8F5GEM8,Que Rico Boogaloo,La-33,A Andrés Cepeda le gusta esto,Deep in Rain,Iluminación,TimeTronica,,,,0.21808442203576553,0.18714237924238594,0.1519542674041415,0.12618066937411168,,,
2990,02a7w96RazMWL1bQDEkwxt,La Pantera Mambo,La-33,TimeTronica,Iluminación,Deep in Rain,,,,,0.3187055949246457,0.21547225839431042,0.1192888502827172,,,,
2991,3WtKgG4gIikfSxpGenJQ2h,LA 33,La-33,A Andrés Cepeda le gusta esto,Iluminación,Cumbiones,Deep in Rain,,,,0.2604059073045611,0.22516511329865646,0.11326813947246012,0.10580278228828734,,,
2992,421g9amcUikSqmfuG8EwON,Cousins,Vampire Weekend,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,Pa las caderas y el corazón,,,,,0.38926165372319893,0.11092580538120589,0.10580472274540462,,,,
2993,1OHFMhWr9Pc2OJsLiQQQbj,Boys In The Band,The Libertines,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Cowboy,,,,,0.34189263796369945,0.15066717377649297,0.11978382040168827,,,,
2994,1p3sxF9W6s0IxRpAL4ojBZ,A Little Better,Gnarls Barkley,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,,,,0.4498593241940381,0.2671447717720028,,,,,
2995,6HZKlK1mDDBsILMoNNncxL,I Want Your Love,CHIC,Iluminación,TimeTronica,Deep in Rain,Guapachoso,,,,0.2131799666114818,0.20583351808590564,0.13451252770504332,0.07447168682004805,,,
2996,1kF8T3bo5s0kMBYEH4a32c,The Joker,Fatboy Slim,Deep in Rain,TimeTronica,Iluminación,A Andrés Cepeda le gusta esto,,,,0.21807534131276834,0.2057927183804032,0.1687569464401688,0.06812625519832288,,,
2997,7IgC0NgE7WFerGSGtimXYA,La Dosis Perfecta,Panteon Rococo,Deep in Rain,TimeTronica,Tangos y boleros,Guapachoso,Pa las caderas y el corazón,Iluminación,,0.15166606024342,0.13785586713526457,0.1235171070126628,0.09416017912282867,0.0926915043427765,0.09056288249125874,
2998,63QpuNHIZ8APaK37LkV8Xd,El baile y el salón,Café Tacvba,Guapachoso,Popsito,Cowboy,A Andrés Cepeda le gusta esto,Pa las caderas y el corazón,,,0.13981639326441123,0.132631005404021,0.11982559388560622,0.11689954359890352,0.11454796994476557,,
2999,7uKe068f3goRFEhH6MCbun,Mil Horas,Los Abuelos De La Nada,Cowboy,Pa las caderas y el corazón,Popsito,"Canciones en ingles que me depriman o me duerman, lo que pase primero",A Andrés Cepeda le gusta esto,,,0.17872602586686204,0.13614487134078304,0.13444610207396937,0.12250937208118412,0.10643887434102214,,
3000,42znXbG9tId8cTLWs7RDex,El Baile De Los Que Sobran - 2008 Digital Remaster,Los Prisioneros,A Andrés Cepeda le gusta esto,Cowboy,Guapachoso,Cumbiones,Deep in Rain,,,0.2613480052876238,0.11966991854863934,0.10318248786121156,0.0858504465838657,0.08466075752281839,,
3001,5BgRSqd7xAhEfWgA9opde9,Cuando Pase El Temblor - Remasterizado 2007,Soda Stereo,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,Cowboy,,,,0.2637440355479151,0.22194572231294155,0.09836729501895553,0.09797923781736619,,,
3002,6iCnJkKswtMYoSmT58HmEn,Un Osito de Peluche de Taiwán,Los Auténticos Decadentes,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,Cowboy,Pa las caderas y el corazón,,,0.1833765009254278,0.1446315659963304,0.13151671882415375,0.12264416128518055,0.09751483618104843,,
3003,4SgHTtN1fi2akP4jNKZf95,Quiero Ver,Café Tacvba,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,,,0.4003412791492731,0.21678221967497865,,,,,
3004,1qvY1z3Wm3sAYeHfPTnrbI,La Muralla Verde,Los Enanitos Verdes,Deep in Rain,De guitarras y voces,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Guapachoso,,,0.20059640999020423,0.12665092444358722,0.11449558228007327,0.10143027993222337,0.08027018380249938,,
3005,3ge3q3Hz0KWhQX5EAQcwEy,Así Es la Vida,Elefante,Guapachoso,A Andrés Cepeda le gusta esto,Cowboy,Pa las caderas y el corazón,Popsito,,,0.23661852348264137,0.13319319354655693,0.11042272867557523,0.09878766472344891,0.07434576670917845,,
3006,7kv7zBjMtVf0eIJle2VZxn,Southern Nights,Glen Campbell,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,Cowboy,Iluminación,Guapachoso,,,0.18632168934649332,0.15098524803629768,0.11749711801284164,0.09608677932784233,0.08433936057475315,,
3007,0mvocLIWUnT10znvIXwHGr,En El Muelle de San Blas,Maná,Tangos y boleros,TimeTronica,Popsito,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,,0.22246357232842415,0.08595271154637324,0.08415588407938575,0.08340876771822711,0.08191255287856174,0.08153276637977142,
3008,2NsMwNWumJXCdTg2IZCLZ5,Lento,Julieta Venegas,Deep in Rain,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,Iluminación,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,0.21393489645809513,0.14464799914565918,0.1196090164058272,0.10798849300913424,0.06983531954341328,,
3009,152lZdxL1OR0ZMW6KquMif,Location,Khalid,Guapachoso,Pa las caderas y el corazón,Cowboy,,,,,0.33938061941971454,0.15498391013279159,0.13729611785667864,,,,
3010,0ryEyJ994SqdJwGJXyS1SF,I Wanna Be Yours,Arctic Monkeys,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,,,,,0.41259257245891084,0.18408750612137556,0.11215085903671229,,,,
3011,0oEweHsuQagFuqXct9UvBm,What You Know,Two Door Cinema Club,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Deep in Rain,,,,0.2421848592706733,0.15861481186103127,0.13913410240424406,0.07760435273682433,,,
3012,1uNH7kknB8MVkmh6FfDb6W,T-Shirt Weather,Circa Waves,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,,,,0.46678418696295215,0.23559823535421404,,,,,
3013,4inRrO3vWsXlogLFuuB6B8,Sweet Disposition,The Temper Trap,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,,,,,0.27361079811242056,0.22584061264257346,0.16339603511316728,,,,
3014,3cRQnpGJ2pJEjQxBIdbKZP,The Man,The Killers,Cowboy,Guapachoso,De guitarras y voces,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,0.21634307604645353,0.15818445607600817,0.09722818399780124,0.0957897675123227,0.08967077847861504,,
3015,3iVAyrTlbWGBq0laeQ18z2,Walking On A Dream,Empire of the Sun,De guitarras y voces,Cowboy,A Andrés Cepeda le gusta esto,Guapachoso,Pa las caderas y el corazón,,,0.16196378832575492,0.15122641534282766,0.13445271168680553,0.11676954668627178,0.11023684723951972,,
3016,7q2vQa5a1LCqEbssxR1QXF,Cigarette Daydreams,Cage The Elephant,Tangos y boleros,Cowboy,,,,,,0.342982885433217,0.29102738549663537,,,,,
3017,0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,Gorillaz,Guapachoso,Cowboy,Cumbiones,,,,,0.26718323814823036,0.22823790897138646,0.17168673757806246,,,,
3018,4EDazAWt83s5ewg3Sfgi0K,Something Good Can Work,Two Door Cinema Club,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Deep in Rain,,,,0.23020600665367494,0.19594580104980697,0.1509271377783763,0.10212131514987202,,,
3019,6Dg2RJihNlbkLSmtXY3p5f,Warm on a Cold Night,HONNE,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,,,,0.3235204337585061,0.314523128253363,,,,,
3020,1uuh2xSgfcddYAgtadUxoB,Marta tiene un marcapasos,Hombres G,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",De guitarras y voces,,,,,0.28311910664711043,0.16929573904349823,0.16031241052937448,,,,
3021,1F2HXIJrE2Xn81OzT2zZvW,Unforgettable,French Montana,Cowboy,De guitarras y voces,Guapachoso,Deep in Rain,Pa las caderas y el corazón,,,0.16341393681291289,0.12250120571914508,0.1191044991174391,0.10073816658870938,0.10014492574178237,,
3022,2C0KFbb4v9CNWR5c9jWcKC,Andromeda (feat. DRAM),Gorillaz,Cowboy,A Andrés Cepeda le gusta esto,Guapachoso,,,,,0.31530110125200816,0.16822804358979707,0.14414782642067542,,,,
3023,42UaTVeWaNaME7ttu61ykG,Classic (feat. POWERS),The Knocks,Tangos y boleros,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,,,,0.19053443442370865,0.1782399529976823,0.15744696360048094,0.08724897174594032,,,
3024,00Gea8cfk0ECPm2Sd2cfqg,Fa-Fa-Fa,Datarock,TimeTronica,Deep in Rain,Iluminación,,,,,0.334133622561176,0.18229176189031723,0.11919725526420745,,,,
3025,47OVNnZJzIkrsEiZ4n187p,Mama,Jonas Blue,Cowboy,De guitarras y voces,Guapachoso,Tangos y boleros,,,,0.28238353893108387,0.17619788728624103,0.10958578085944269,0.0786383268420942,,,
3026,2tgUxOJHTjFxKHmfhyZGuS,Por el Resto,Los Enanitos Verdes,TimeTronica,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Iluminación,,,,0.24061248276052397,0.16913581435650896,0.14024382148341671,0.1201908618284667,,,
3027,2lpIh6Gr6HYjg1CFBaucS5,De Música Ligera - Remasterizado 2007,Soda Stereo,Cumbiones,Tangos y boleros,Cowboy,Guapachoso,,,,0.23075650294775304,0.20161554877778526,0.16119517529786564,0.15287983098571872,,,
3028,5nenV4D7Yw2efQxItXOasH,En la Casa de Inés,Guaraná,A Andrés Cepeda le gusta esto,Popsito,Sun is shinning,Cowboy,Cumbiones,,,0.15647238199772415,0.1256406264990664,0.12451738127580265,0.1071688805160768,0.09061136218749936,,
3029,6Qx21E2ZihaVbESe7ciyoz,Out of the Woods,Foals,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,Iluminación,Tangos y boleros,,,0.20939640525823758,0.1797640720896371,0.10967089712813492,0.08889995738749235,0.08679102700234281,,
3030,4XTTwW06rMgud7yS1nySZf,Animal,Miike Snow,Guapachoso,Cowboy,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,,,,0.2800004472316784,0.13216713480944156,0.10814990250633008,0.08260908597434212,,,
3031,0IOgCgSDoRBHK9uNTpJnbx,Dakota,Stereophonics,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Pa las caderas y el corazón,,,,0.24255863071123537,0.19793519113087646,0.11367396066320003,0.11180584792614096,,,
3032,0u3qBW7euQAljdLcNA3ghp,Can't Keep Checking My Phone - SILICON Rework,Unknown Mortal Orchestra,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Cowboy,Popsito,Pa las caderas y el corazón,,,,0.20749141957000078,0.1718126769585911,0.14448477659440281,0.13765758925890034,,,
3033,5A32KQZznC2HSqr9qzTl2N,Ahora Quien - Salsa Version,Marc Anthony,Popsito,TimeTronica,Cumbiones,Cowboy,Tangos y boleros,,,0.19180103683403768,0.12975196951378662,0.1162099725925871,0.09683355696635693,0.08439073014789282,,
3034,4vuJuTLFomqItDrn482nzV,Move,Saint Motel,Cowboy,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Guapachoso,De guitarras y voces,Tangos y boleros,,,0.2122289078591258,0.15038283015686502,0.107345444540648,0.09920529621904524,0.08346469153840501,,
3035,0WF700uCpY2mQM5CUKuZ6H,Arabella,Arctic Monkeys,Cowboy,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Guapachoso,,,,0.26357865098861116,0.2158244048225953,0.12058113340782502,0.09370579334848421,,,
3036,7EuTFqQnMZoIaGisMRCtf6,Flashed Junk Mind,Milky Chance,Deep in Rain,Iluminación,TimeTronica,,,,,0.2440899282585626,0.24269770049111788,0.18522198336409043,,,,
3037,3cUxncrTWSA9lhlQbuIwUY,Stuck on the puzzle,Alex Turner,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Cowboy,,,,,0.3148734229173436,0.2183672880966899,0.09351453685498709,,,,
3038,5nvS1vouQkX0HxOohfqCoS,Tren Al Sur,Los Prisioneros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Guapachoso,Popsito,Pa las caderas y el corazón,Cumbiones,Tangos y boleros,,0.14053170264678902,0.13918539289869075,0.11598889472990749,0.09772535934849176,0.09530418635756348,0.08700839663846895,
3039,0ZgdSrYPoLpRIauWI0UFhZ,Grita,Jarabe De Palo,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Popsito,,,,,0.25978975199660403,0.2516899374040008,0.11216726370548331,,,,
3040,5ISbI7uonHP3Qx6OloertA,Mentiras,Los Amigos Invisibles,Deep in Rain,De guitarras y voces,Cowboy,TimeTronica,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,0.27550908354495063,0.1272327001374325,0.10639108932053212,0.07656753639031419,0.0760617815883501,,
3041,2KklXplRtxMsBYo474Es0w,Be Mine,Ofenbach,Cowboy,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,,,0.2150781159437402,0.16025104672405854,0.12091076753871853,0.09387300639134724,0.08634466472350062,,
3042,79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Shawn Mendes,Deep in Rain,TimeTronica,Iluminación,De guitarras y voces,,,,0.2388229465395288,0.16905568680671404,0.12204965624509435,0.12012363776677093,,,
3043,6OiZEXU5hBZHmnvRhaKbl5,Attention,The Weeknd,Popsito,Sun is shinning,Pa las caderas y el corazón,Cowboy,,,,0.24026175698816432,0.1794386076720441,0.12571461704834205,0.1203140129349416,,,
3044,4iLqG9SeJSnt0cSPICSjxv,Attention,Charlie Puth,Cowboy,Guapachoso,Tangos y boleros,De guitarras y voces,Pa las caderas y el corazón,,,0.23088095489460822,0.14565415845013246,0.11256025623837641,0.07723065078389649,0.07648596735174805,,
3045,0afhq8XCExXpqazXczTSve,Galway Girl,Ed Sheeran,Cowboy,De guitarras y voces,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,,,,0.1703926713034495,0.16140853431285943,0.15323317100349093,0.14969852273187578,,,
3046,3YKptz29AsOlm7WAVnztBh,Kiss from a Rose,Seal,Popsito,Sun is shinning,Cumbiones,,,,,0.29165268259825855,0.23559521752222215,0.13443785868565625,,,,
3047,0qdQUeKVyevrbKhAo0ibxS,My Sweet Lord - Remastered 2014,George Harrison,Tangos y boleros,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Popsito,Pa las caderas y el corazón,,,,0.26941534718087157,0.22264986218872337,0.09355108480034259,0.08473501843513759,,,
3048,1WNJUiuLJreJo0oKwQWlNc,Como Vez Primera,Esteman,Pa las caderas y el corazón,Deep in Rain,"Canciones en ingles que me depriman o me duerman, lo que pase primero",A Andrés Cepeda le gusta esto,Tangos y boleros,,,0.1662979796067429,0.13170521088440063,0.12623370264699388,0.12115188429444451,0.09334621778376158,,
3049,5eCgNATwXgRc4mZx9NymGJ,Waiting For Love,Avicii,Cowboy,Popsito,Tangos y boleros,Cumbiones,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,0.1760298488224049,0.17077959440431661,0.09283163556544469,0.09032526608893564,0.0756460021589662,,
3050,2BY7ALEWdloFHgQZG6VMLA,Brandy (You're a Fine Girl),Looking Glass,Pa las caderas y el corazón,A Andrés Cepeda le gusta esto,Iluminación,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,Cumbiones,,0.16163961932019516,0.12704750814985677,0.11365142615843125,0.10051769264779643,0.09528852001111887,0.07681920102456971,
3051,2ccUQnjjNWT0rsNnsBpsCA,Surrender,Cheap Trick,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Deep in Rain,Iluminación,,,,,0.35346633255974963,0.198005137192729,0.10793143841772045,,,,
3052,6Ie9yuocD61v7hrh02moc6,Flash Light,Parliament,Iluminación,A Andrés Cepeda le gusta esto,Cumbiones,"Canciones en ingles que me depriman o me duerman, lo que pase primero",,,,0.214082537325874,0.1639224489610611,0.1391358115676222,0.0839805362555386,,,
3053,19slC7k8bsPOAKDjHYLU2W,Father And Son,Yusuf / Cat Stevens,Popsito,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Pa las caderas y el corazón,Sun is shinning,,,,0.23396308452511577,0.14416807227729692,0.11878522537744635,0.11287429169432775,,,
3054,46MX86XQqYCZRvwPpeq4Gi,Lake Shore Drive,Aliotta Haynes Jeremiah,"Canciones en ingles que me depriman o me duerman, lo que pase primero",Tangos y boleros,Deep in Rain,,,,,0.36062866281419453,0.14688649265299394,0.12778857845265568,,,,
